01/02/1991,10:30:00,0.38,0.38,0.38,42560000,0
01/02/1991,10:30:00,0.38,0.38,0.38,15187200,0
01/02/1991,10:30:00,0.38,0.38,0.38,7100800,0
01/02/1991,10:30:00,0.38,0.38,0.38,7358400,0
01/02/1991,10:30:00,0.39,0.38,0.39,2262400,0
01/02/1991,10:30:00,0.39,0.38,0.39,61006400,0
01/02/1991,10:30:00,0.39,0.39,0.39,14806400,0
01/02/1991,20:06:00,0.39,0.39,0.39,15915200,0
01/02/1991,20:06:00,0.39,0.39,0.39,11849600,0
01/02/1991,20:06:00,0.39,0.39,0.39,19028800,0
01/03/1991,05:42:00,0.39,0.38,0.39,24360000,0
01/03/1991,05:42:00,0.39,0.38,0.39,18928000,0
01/03/1991,15:18:00,0.40,0.39,0.39,24606400,0
01/03/1991,15:18:00,0.40,0.39,0.39,33017600,0
01/03/1991,15:18:00,0.39,0.39,0.39,20787200,0
01/03/1991,15:18:00,0.39,0.39,0.39,5196800,0
01/03/1991,15:18:00,0.39,0.39,0.39,9912000,0
01/03/1991,15:18:00,0.39,0.39,0.39,9240000,0
01/04/1991,00:54:00,0.40,0.39,0.40,51363200,0
01/04/1991,00:54:00,0.40,0.40,0.40,20216000,0
01/04/1991,00:54:00,0.40,0.40,0.40,58441600,0
01/04/1991,10:30:00,0.40,0.39,0.39,27977600,0
01/04/1991,10:30:00,0.39,0.38,0.39,36467200,0
